"" ,"source" ,"target" ,"identical" ,"same_labels" ,"same_variables" ,"same_header_info" ,"same_dim" ,"dice_mask_brain" ,"max_diff" ,"min_diff" ,"mean_diff" ,"max_corr" ,"min_corr" ,"mean_corr"
"ds114-small/intermediate/sub02/motion_correction/motion_Bsession_sub02_sesstest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_Wrun_sub02_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_Wrun_sub02_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_parameters_sub02_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_parameters_sub02_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_target_sub02_sessretest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,12.237792968750000 ,0.000000000000000 ,0.000651986862067 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/motion_correction/motion_target_sub02_sesstest_taskrest.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,15.973266601562500 ,0.000000000000000 ,0.000863279798068 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/fmri_sub02_sessretest_taskrest_cor_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/fmri_sub02_sessretest_taskrest_mask_compcor_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996013343096575 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/fmri_sub02_sesstest_taskrest_cor_extra.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/fmri_sub02_sesstest_taskrest_mask_compcor_stereo.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996013343096575 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/scrubbing_sub02_sessretest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/regress_confounds/scrubbing_sub02_sesstest_taskrest.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/slice_timing/fmri_sub02_sessretest_taskrest_a_extra.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/slice_timing/fmri_sub02_sesstest_taskrest_a_extra.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/time_filter/fmri_sub02_sessretest_taskrest_n_dc_high.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/time_filter/fmri_sub02_sessretest_taskrest_n_dc_low.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/time_filter/fmri_sub02_sesstest_taskrest_n_dc_high.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/intermediate/sub02/time_filter/fmri_sub02_sesstest_taskrest_n_dc_low.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE.exit" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_config.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_history.txt" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_jobs.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_logs.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_logs_backup.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_profile.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_profile_backup.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_status.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_status_backup.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_status_init.mat" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/PIPE_time.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/deamon/deamon.exit" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/deamon/deamon.log" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/deamon/psom_deamon.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/garbage/garbage.exit" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/garbage/garbage_history.txt" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/garbage/heartbeat.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/heartbeat.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/news_feed.csv" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,NaN ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom1.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom10.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom11.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom12.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom2.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom3.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom4.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom5.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom6.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom7.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom8.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom9.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom_garbage.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/tmp/psom_manager.sh" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom1/heartbeat.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom1/worker.end" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom1/worker.err" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom1/worker.exit" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom1/worker.failed" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom1/worker.log" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom1/worker.out" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom2/heartbeat.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom2/worker.end" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom2/worker.err" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom2/worker.exit" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom2/worker.failed" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom2/worker.log" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/logs/worker/psom2/worker.out" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/pipe_parameters.mat" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_fig_qc_coregister_stereolin.pdf" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_fig_qc_coregister_stereonl.pdf" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_mask_average_stereolin.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.998532743719786 ,0.500000000000000 ,0.000000000000000 ,0.001305960817263 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_mask_average_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.999948131993702 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_mask_group_stereolin.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.998532743719786 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_mask_group_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.999981440808375 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_mean_average_stereolin.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.216812133789062 ,0.000000000000000 ,0.000042063133151 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_mean_average_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.996625767927195 ,27.964942932128906 ,0.000000000000000 ,0.278641581535339 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_mean_std_stereolin.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000690460205078 ,0.000000000000000 ,0.000054100019042 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_mean_std_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.990454758706204 ,37.779960632324219 ,0.000000000000000 ,0.409756273031235 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_tab_qc_coregister_stereolin.csv" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,NaN ,0.000045716762543 ,0.000000000000000 ,0.000012889504433 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/anat_tab_qc_coregister_stereonl.csv" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,NaN ,0.000050067901612 ,0.000000000000000 ,0.000013008713722 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/func_fig_qc_coregister_stereonl.pdf" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/func_mask_average_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.994478916585335 ,0.500000000000000 ,0.000000000000000 ,0.004448551684618 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/func_mask_group_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.994478916585335 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/func_mean_average_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.994823374741356 ,283.453125000000000 ,0.000122070312500 ,15.210802078247070 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/func_mean_std_stereonl.nii.gz" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,NaN ,NaN ,1.000000000000000 ,1.000000000000000 ,0.934913966737642 ,533.289428710937500 ,0.000244140625000 ,33.789062500000000 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_coregistration/func_tab_qc_coregister_stereonl.csv" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,NaN ,0.000838696956635 ,0.000000000000000 ,0.000316262245178 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_motion/qc_coregister_between_runs_group.csv" ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,NaN ,0.001277565956116 ,0.000135421752930 ,0.000474452972412 ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_motion/qc_coregister_between_runs_group.pdf" ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN
"ds114-small/quality_control/group_motion/qc_motion_group.csv" ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,NaN ,NaN ,1.000000000000000 ,NaN ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,NaN ,NaN ,NaN
