                                                                                             	/home/glatard/code/one-voxel/results/onevoxel vs /home/glatard/code/one-voxel/results/regular	
fmri/fmri_sub01_sessretest_taskrest.nii.gz                                                   	                                             0.0039885096                                              	
fmri/fmri_sub01_sesstest_taskrest.nii.gz                                                     	                                             0.0038780896                                              	
fmri/fmri_sub02_sessretest_taskrest.nii.gz                                                   	                                             0.0106918923                                              	
fmri/fmri_sub02_sesstest_taskrest.nii.gz                                                     	                                             0.009458831                                              	
anat/template_fmri_stereo.nii.gz                                                             	                                             0.0                                              	
anat/template_aal.nii.gz                                                                     	                                             0.0                                              	
anat/sub01/anat_sub01_nuc_nativet1.nii.gz                                                    	                                             6.189e-07                                              	
anat/sub01/func_sub01_mask_stereonl.nii.gz                                                   	                                             0.0473814309                                              	
anat/sub01/anat_sub01_classify_stereolin.nii.gz                                              	                                             0.058927922                                              	
anat/sub01/func_sub01_mask_stem_stereo.nii.gz                                                	                                             0.0075498344                                              	
anat/sub01/anat_sub01_mask_register_bold_stereolin.nii.gz                                    	                                             0.0195703857                                              	
anat/sub01/anat_sub01_mask_stereolin.nii.gz                                                  	                                             0.0261916017                                              	
anat/sub01/anat_sub01_nuc_stereonl.nii.gz                                                    	                                             0.0042257949                                              	
anat/sub01/func_sub01_std_stereonl.nii.gz                                                    	                                             0.008531892                                              	
anat/sub01/func_sub01_mask_wm_stereo.nii.gz                                                  	                                             0.0109087121                                              	
anat/sub01/func_sub01_mean_stereonl.nii.gz                                                   	                                             0.0053824238                                              	
anat/sub01/func_sub01_mask_vent_stereo.nii.gz                                                	                                             0.0033166247                                              	
anat/sub01/anat_sub01_mask_stereonl.nii.gz                                                   	                                             0.0037416573                                              	
anat/sub01/anat_sub01_nuc_stereolin.nii.gz                                                   	                                             0.0                                              	
anat/sub01/anat_sub01_nativefunc_lowres.nii.gz                                               	                                             0.0073998136                                              	
anat/sub02/anat_sub02_nuc_stereonl.nii.gz                                                    	                                             0.001520866                                              	
anat/sub02/func_sub02_mean_stereonl.nii.gz                                                   	                                             0.0120357941                                              	
anat/sub02/func_sub02_mask_stereonl.nii.gz                                                   	                                             0.0759670981                                              	
anat/sub02/anat_sub02_mask_register_bold_stereolin.nii.gz                                    	                                             0.0167332005                                              	
anat/sub02/func_sub02_mask_wm_stereo.nii.gz                                                  	                                             0.0150665191                                              	
anat/sub02/anat_sub02_mask_stereonl.nii.gz                                                   	                                             0.0041231056                                              	
anat/sub02/func_sub02_mask_stem_stereo.nii.gz                                                	                                             0.0132664991                                              	
anat/sub02/func_sub02_std_stereonl.nii.gz                                                    	                                             0.0182227254                                              	
anat/sub02/anat_sub02_classify_stereolin.nii.gz                                              	                                             0.0351816713                                              	
anat/sub02/anat_sub02_nuc_stereolin.nii.gz                                                   	                                             0.0                                              	
anat/sub02/anat_sub02_mask_stereolin.nii.gz                                                  	                                             0.0221133443                                              	
anat/sub02/anat_sub02_nativefunc_lowres.nii.gz                                               	                                             0.0214561739                                              	
anat/sub02/func_sub02_mask_vent_stereo.nii.gz                                                	                                             0.0071414284                                              	
anat/sub02/anat_sub02_nuc_nativet1.nii.gz                                                    	                                             6.405e-07                                              	
anat/template_anat_stereo.nii.gz                                                             	                                             0.0                                              	
resample/fmri_sub02_sessretest_taskrest_n.nii.gz                                             	                                             0.0104292215                                              	
resample/fmri_sub02_sesstest_taskrest_n.nii.gz                                               	                                             0.0093958979                                              	
resample/fmri_sub01_sessretest_taskrest_n.nii.gz                                             	                                             0.0051474972                                              	
resample/fmri_sub01_sesstest_taskrest_n.nii.gz                                               	                                             0.0049916982                                              	
intermediate/sub01/motion_correction/motion_target_sub01_sessretest_taskrest.nii.gz          	                                             1.64109e-05                                              	
intermediate/sub01/motion_correction/motion_target_sub01_sesstest_taskrest.nii.gz            	                                             1.11e-05                                              	
intermediate/sub01/regress_confounds/fmri_sub01_sesstest_taskrest_mask_compcor_stereo.nii.gz 	                                             0.0114017542                                              	
intermediate/sub01/regress_confounds/fmri_sub01_sessretest_taskrest_mask_compcor_stereo.nii.gz	                                             0.0114017542                                              	
intermediate/sub02/motion_correction/motion_target_sub02_sessretest_taskrest.nii.gz          	                                             1.04187e-05                                              	
intermediate/sub02/motion_correction/motion_target_sub02_sesstest_taskrest.nii.gz            	                                             1.19828e-05                                              	
intermediate/sub02/regress_confounds/fmri_sub02_sesstest_taskrest_mask_compcor_stereo.nii.gz 	                                             0.016673332                                              	
intermediate/sub02/regress_confounds/fmri_sub02_sessretest_taskrest_mask_compcor_stereo.nii.gz	                                             0.016673332                                              	
quality_control/group_coregistration/func_mean_average_stereonl.nii.gz                       	                                             0.0077150392                                              	
quality_control/group_coregistration/anat_mask_group_stereonl.nii.gz                         	                                             0.0028284271                                              	
quality_control/group_coregistration/anat_mean_std_stereonl.nii.gz                           	                                             0.0044562593                                              	
quality_control/group_coregistration/anat_mean_average_stereonl.nii.gz                       	                                             0.0022491927                                              	
quality_control/group_coregistration/anat_mask_group_stereolin.nii.gz                        	                                             0.0248193472                                              	
quality_control/group_coregistration/anat_mean_std_stereolin.nii.gz                          	                                             0.0                                              	
quality_control/group_coregistration/func_mask_group_stereonl.nii.gz                         	                                             0.0662872536                                              	
quality_control/group_coregistration/anat_mean_average_stereolin.nii.gz                      	                                             0.0                                              	
quality_control/group_coregistration/anat_mask_average_stereonl.nii.gz                       	                                             0.0028284271                                              	
quality_control/group_coregistration/func_mean_std_stereonl.nii.gz                           	                                             0.0165999786                                              	
quality_control/group_coregistration/func_mask_average_stereonl.nii.gz                       	                                             0.0445757781                                              	
quality_control/group_coregistration/anat_mask_average_stereolin.nii.gz                      	                                             0.017175564                                              	
quality_control/sub01/motion_correction/func_sub01_mask_average_stereonl.nii.gz              	                                             0.0343220046                                              	
quality_control/sub02/motion_correction/func_sub02_mask_average_stereonl.nii.gz              	                                             0.0586259328                                              	
